age,qx_M_NS,qx_F_NS,qx_M_S,qx_F_S
0,0.00034994,0.00024496,0.00052491,0.00036744
1,0.00035469,0.00024881,0.00053203,0.00037322
2,0.00035989,0.000253,0.00053983,0.0003795
3,0.00036558,0.00025755,0.00054837,0.00038633
4,0.00037181,0.0002625,0.00055772,0.00039375
5,0.00037864,0.00026789,0.00056796,0.00040183
6,0.00038612,0.00027376,0.00057917,0.00041063
7,0.0003943,0.00028015,0.00059145,0.00042023
8,0.00040326,0.00028712,0.00060489,0.00043068
9,0.00041308,0.00029473,0.00061961,0.00044209
10,0.00042382,0.00030303,0.00063573,0.00045455
11,0.00043559,0.0003121,0.00065338,0.00046815
12,0.00044847,0.000322,0.00067271,0.000483
13,0.00046258,0.00033283,0.00069387,0.00049924
14,0.00047803,0.00034466,0.00071704,0.00051699
15,0.00049494,0.0003576,0.00074242,0.0005364
16,0.00051347,0.00037175,0.0007702,0.00055762
17,0.00053375,0.00038723,0.00080062,0.00058085
18,0.00055595,0.00040418,0.00083393,0.00060627
19,0.00058027,0.00042273,0.00087041,0.00063409
20,0.0006069,0.00044303,0.00091034,0.00066455
21,0.00063605,0.00046527,0.00095408,0.00069791
22,0.00066797,0.00048963,0.00100196,0.00073444
23,0.00070293,0.0005163,0.00105439,0.00077445
24,0.0007412,0.00054553,0.0011118,0.00081829
25,0.00078311,0.00057754,0.00117467,0.00086632
26,0.000829,0.00061263,0.0012435,0.00091895
27,0.00087924,0.00065108,0.00131887,0.00097662
28,0.00093426,0.00069322,0.00140139,0.00103983
29,0.0009945,0.00073941,0.00149174,0.00110911
30,0.00106045,0.00079004,0.00159068,0.00118506
31,0.00113267,0.00084554,0.00169561,0.00126577
32,0.00121174,0.00090638,0.00181034,0.00135414
33,0.00129832,0.00097309,0.00193579,0.00145088
34,0.00139311,0.00104623,0.00207295,0.00155679
35,0.0014969,0.00112642,0.00222289,0.00167273
36,0.00161053,0.00121434,0.00238681,0.00179966
37,0.00173495,0.00131075,0.00256599,0.00193861
38,0.00187117,0.00141647,0.00276184,0.00209071
39,0.0020203,0.0015324,0.00297591,0.00225723
40,0.00218358,0.00165952,0.00320987,0.0024395
41,0.00236234,0.00179892,0.00346556,0.00263902
42,0.00255805,0.00195179,0.00374498,0.00285742
43,0.0027723,0.00211942,0.00405033,0.00309648
44,0.00300686,0.00230325,0.004384,0.00335814
45,0.00326363,0.00250484,0.00474858,0.00364454
46,0.00354472,0.00272589,0.00514694,0.00395799
47,0.00385243,0.00296829,0.00558217,0.00430106
48,0.00418925,0.0032341,0.00605766,0.00467651
49,0.00455795,0.00352557,0.00657712,0.0050874
50,0.00496151,0.00384517,0.00714458,0.00553705
51,0.00540323,0.00419561,0.00776444,0.00602909
52,0.00588668,0.00457984,0.0084415,0.00656749
53,0.0064158,0.00500111,0.009181,0.00715659
54,0.00699485,0.00546298,0.00998865,0.00780113
55,0.00762853,0.00596932,0.01087066,0.00850629
56,0.00832194,0.0065244,0.0118338,0.0092777
57,0.00908068,0.00713287,0.01288548,0.01012154
58,0.00991082,0.00779982,0.01403373,0.01104454
59,0.01081904,0.00853081,0.0152873,0.01205403
60,0.01181257,0.00933193,0.01665573,0.01315803
61,0.01289935,0.01020984,0.01814939,0.01436524
62,0.014088,0.01117179,0.01977956,0.01568519
63,0.01538794,0.01222572,0.0215585,0.01712823
64,0.0168094,0.01338028,0.02349954,0.01870563
65,0.01836354,0.01464492,0.02561714,0.02042967
66,0.02006251,0.01602995,0.02792702,0.02231369
67,0.02191951,0.01754657,0.0304462,0.02437218
68,0.02394889,0.01920701,0.03319316,0.02662092
69,0.02616623,0.02102457,0.0361879,0.02907698
70,0.02858844,0.0230137,0.03945205,0.0317589
71,0.03123385,0.0251901,0.04300902,0.03468677
72,0.03412232,0.02757083,0.04688406,0.03788232
73,0.03727531,0.03017436,0.05110445,0.04136905
74,0.04071603,0.0330207,0.05569952,0.04517231
75,0.04446951,0.03613148,0.06070088,0.04931947
76,0.04856273,0.03953006,0.06614244,0.05383995
77,0.0530247,0.04324164,0.07206057,0.05876539
78,0.05788656,0.04729332,0.07849417,0.06412974
79,0.06318166,0.05171419,0.08548479,0.0699693
80,0.06894568,0.05653545,0.09307666,0.07632286
81,0.0752166,0.06179044,0.10131676,0.08323172
82,0.08203483,0.06751466,0.11025481,0.09073971
83,0.08944314,0.07374587,0.11994325,0.09889321
84,0.09748668,0.080524,0.13043717,0.10774111
85,0.10621288,0.08789116,0.14179419,0.11733469
86,0.11567132,0.09589153,0.1540742,0.12772751
87,0.12591355,0.1045712,0.16733911,0.13897513
88,0.13699277,0.11397799,0.18165242,0.15113481
89,0.14896351,0.12416109,0.19707872,0.16426512
90,0.1618811,0.13517072,0.21368305,0.17842534
91,0.17580106,0.14705759,0.23153,0.19367485
92,0.19077839,0.15987229,0.25068281,0.21007219
93,0.20686656,0.17366448,0.27120207,0.22767413
94,0.22411647,0.18848196,0.29314435,0.2465344
95,0.2425751,0.20436952,0.31656051,0.26670223
96,0.26228398,0.22136768,0.34149374,0.28822072
97,0.28327745,0.23951108,0.36797741,0.3111249
98,0.30558068,0.25882683,0.39603256,0.33543958
99,0.32920743,0.2793325,0.4256652,0.36117692
